brand,sku,mpn,old_path,new_path,image_index,is_primary,source,row_id,confidence,status
TapeTech,TC01TT,TC01TT,scripts/scraped_results/Products/tc01tt_08.webp,scripts/scraped_results/Products/tapetech/tc01tt/sku-tc01tt__mpn-tc01tt__img-08.webp,8,False,catalog_url,1078,high,mapped
TapeTech,TC01TT,TC01TT,scripts/scraped_results/Products/tc01tt_09.webp,scripts/scraped_results/Products/tapetech/tc01tt/sku-tc01tt__mpn-tc01tt__img-09.webp,9,False,catalog_url,1078,high,mapped
TapeTech,TC01TT,TC01TT,scripts/scraped_results/Products/tc01tt_10.webp,scripts/scraped_results/Products/tapetech/tc01tt/sku-tc01tt__mpn-tc01tt__img-10.webp,10,False,catalog_url,1078,high,mapped
TapeTech,TG110565-PS,TG110565-PS,scripts/scraped_results/Products/tg110565-ps_01.webp,scripts/scraped_results/Products/tapetech/tg110565-ps/sku-tg110565-ps__mpn-tg110565-ps__img-01.webp,1,True,catalog_url,1079,high,mapped
TapeTech,TG110565-PSCU,TG110565-PSCU,scripts/scraped_results/Products/tg110565-pscu_01.webp,scripts/scraped_results/Products/tapetech/tg110565-pscu/sku-tg110565-pscu__mpn-tg110565-pscu__img-01.webp,1,True,catalog_url,1080,high,mapped
TapeTech,TG12053-PS,TG12053-PS,scripts/scraped_results/Products/tg12053-ps_01.webp,scripts/scraped_results/Products/tapetech/tg12053-ps/sku-tg12053-ps__mpn-tg12053-ps__img-01.webp,1,True,catalog_url,1081,high,mapped
TapeTech,TG12053-PS,TG12053-PS,scripts/scraped_results/Products/tg12053-ps_02.webp,scripts/scraped_results/Products/tapetech/tg12053-ps/sku-tg12053-ps__mpn-tg12053-ps__img-02.webp,2,False,catalog_url,1081,high,mapped
TapeTech,TG12053-PS,TG12053-PS,scripts/scraped_results/Products/tg12053-ps_03.webp,scripts/scraped_results/Products/tapetech/tg12053-ps/sku-tg12053-ps__mpn-tg12053-ps__img-03.webp,3,False,catalog_url,1081,high,mapped
TapeTech,TG12053-PS,TG12053-PS,scripts/scraped_results/Products/tg12053-ps_04.webp,scripts/scraped_results/Products/tapetech/tg12053-ps/sku-tg12053-ps__mpn-tg12053-ps__img-04.webp,4,False,catalog_url,1081,high,mapped
TapeTech,TG12053-PS,TG12053-PS,scripts/scraped_results/Products/tg12053-ps_05.webp,scripts/scraped_results/Products/tapetech/tg12053-ps/sku-tg12053-ps__mpn-tg12053-ps__img-05.webp,5,False,catalog_url,1081,high,mapped
TapeTech,TG12054-PS,TG12054-PS,scripts/scraped_results/Products/tg12054-ps_01.webp,scripts/scraped_results/Products/tapetech/tg12054-ps/sku-tg12054-ps__mpn-tg12054-ps__img-01.webp,1,True,catalog_url,1082,high,mapped
TapeTech,TG12054-PS,TG12054-PS,scripts/scraped_results/Products/tg12054-ps_02.webp,scripts/scraped_results/Products/tapetech/tg12054-ps/sku-tg12054-ps__mpn-tg12054-ps__img-02.webp,2,False,catalog_url,1082,high,mapped
TapeTech,TG12054-PS,TG12054-PS,scripts/scraped_results/Products/tg12054-ps_03.webp,scripts/scraped_results/Products/tapetech/tg12054-ps/sku-tg12054-ps__mpn-tg12054-ps__img-03.webp,3,False,catalog_url,1082,high,mapped
TapeTech,TG12054-PS,TG12054-PS,scripts/scraped_results/Products/tg12054-ps_04.webp,scripts/scraped_results/Products/tapetech/tg12054-ps/sku-tg12054-ps__mpn-tg12054-ps__img-04.webp,4,False,catalog_url,1082,high,mapped
TapeTech,TG12054-PS,TG12054-PS,scripts/scraped_results/Products/tg12054-ps_05.webp,scripts/scraped_results/Products/tapetech/tg12054-ps/sku-tg12054-ps__mpn-tg12054-ps__img-05.webp,5,False,catalog_url,1082,high,mapped
TapeTech,TG120565-PS,TG120565-PS,scripts/scraped_results/Products/tg120565-ps_01.webp,scripts/scraped_results/Products/tapetech/tg120565-ps/sku-tg120565-ps__mpn-tg120565-ps__img-01.webp,1,True,catalog_url,1083,high,mapped
TapeTech,TG120565-PS,TG120565-PS,scripts/scraped_results/Products/tg120565-ps_02.webp,scripts/scraped_results/Products/tapetech/tg120565-ps/sku-tg120565-ps__mpn-tg120565-ps__img-02.webp,2,False,catalog_url,1083,high,mapped
TapeTech,TG120565-PSCU,TG120565-PSCU,scripts/scraped_results/Products/tg120565-pscu_01.webp,scripts/scraped_results/Products/tapetech/tg120565-pscu/sku-tg120565-pscu__mpn-tg120565-pscu__img-01.webp,1,True,catalog_url,1084,high,mapped
TapeTech,TG120565-PSCU,TG120565-PSCU,scripts/scraped_results/Products/tg120565-pscu_02.webp,scripts/scraped_results/Products/tapetech/tg120565-pscu/sku-tg120565-pscu__mpn-tg120565-pscu__img-02.webp,2,False,catalog_url,1084,high,mapped
TapeTech,TG120565-PSCU,TG120565-PSCU,scripts/scraped_results/Products/tg120565-pscu_03.webp,scripts/scraped_results/Products/tapetech/tg120565-pscu/sku-tg120565-pscu__mpn-tg120565-pscu__img-03.webp,3,False,catalog_url,1084,high,mapped
TapeTech,TG120565-PSCU,TG120565-PSCU,scripts/scraped_results/Products/tg120565-pscu_04.webp,scripts/scraped_results/Products/tapetech/tg120565-pscu/sku-tg120565-pscu__mpn-tg120565-pscu__img-04.webp,4,False,catalog_url,1084,high,mapped
TapeTech,TG14053-PS,TG14053-PS,scripts/scraped_results/Products/tg14053-ps_01.webp,scripts/scraped_results/Products/tapetech/tg14053-ps/sku-tg14053-ps__mpn-tg14053-ps__img-01.webp,1,True,catalog_url,1085,high,mapped
TapeTech,TG14053-PS,TG14053-PS,scripts/scraped_results/Products/tg14053-ps_02.webp,scripts/scraped_results/Products/tapetech/tg14053-ps/sku-tg14053-ps__mpn-tg14053-ps__img-02.webp,2,False,catalog_url,1085,high,mapped
TapeTech,TG14053-PS,TG14053-PS,scripts/scraped_results/Products/tg14053-ps_03.webp,scripts/scraped_results/Products/tapetech/tg14053-ps/sku-tg14053-ps__mpn-tg14053-ps__img-03.webp,3,False,catalog_url,1085,high,mapped
TapeTech,TG14053-PS,TG14053-PS,scripts/scraped_results/Products/tg14053-ps_04.webp,scripts/scraped_results/Products/tapetech/tg14053-ps/sku-tg14053-ps__mpn-tg14053-ps__img-04.webp,4,False,catalog_url,1085,high,mapped
TapeTech,TG14053-PS,TG14053-PS,scripts/scraped_results/Products/tg14053-ps_05.webp,scripts/scraped_results/Products/tapetech/tg14053-ps/sku-tg14053-ps__mpn-tg14053-ps__img-05.webp,5,False,catalog_url,1085,high,mapped
TapeTech,TG14054-PS,TG14054-PS,scripts/scraped_results/Products/tg14054-ps_01.webp,scripts/scraped_results/Products/tapetech/tg14054-ps/sku-tg14054-ps__mpn-tg14054-ps__img-01.webp,1,True,catalog_url,1086,high,mapped
TapeTech,TG14054-PS,TG14054-PS,scripts/scraped_results/Products/tg14054-ps_02.webp,scripts/scraped_results/Products/tapetech/tg14054-ps/sku-tg14054-ps__mpn-tg14054-ps__img-02.webp,2,False,catalog_url,1086,high,mapped
TapeTech,TG14054-PS,TG14054-PS,scripts/scraped_results/Products/tg14054-ps_03.webp,scripts/scraped_results/Products/tapetech/tg14054-ps/sku-tg14054-ps__mpn-tg14054-ps__img-03.webp,3,False,catalog_url,1086,high,mapped
TapeTech,TG14054-PS,TG14054-PS,scripts/scraped_results/Products/tg14054-ps_04.webp,scripts/scraped_results/Products/tapetech/tg14054-ps/sku-tg14054-ps__mpn-tg14054-ps__img-04.webp,4,False,catalog_url,1086,high,mapped
TapeTech,TG14054-PS,TG14054-PS,scripts/scraped_results/Products/tg14054-ps_05.webp,scripts/scraped_results/Products/tapetech/tg14054-ps/sku-tg14054-ps__mpn-tg14054-ps__img-05.webp,5,False,catalog_url,1086,high,mapped
TapeTech,TG140565-PS,TG140565-PS,scripts/scraped_results/Products/tg140565-ps_01.webp,scripts/scraped_results/Products/tapetech/tg140565-ps/sku-tg140565-ps__mpn-tg140565-ps__img-01.webp,1,True,catalog_url,1087,high,mapped
TapeTech,TG140565-PS,TG140565-PS,scripts/scraped_results/Products/tg140565-ps_02.webp,scripts/scraped_results/Products/tapetech/tg140565-ps/sku-tg140565-ps__mpn-tg140565-ps__img-02.webp,2,False,catalog_url,1087,high,mapped
TapeTech,TG140565-PSCU,TG140565-PSCU,scripts/scraped_results/Products/tg140565-pscu_01.webp,scripts/scraped_results/Products/tapetech/tg140565-pscu/sku-tg140565-pscu__mpn-tg140565-pscu__img-01.webp,1,True,catalog_url,1088,high,mapped
TapeTech,TG140565-PSCU,TG140565-PSCU,scripts/scraped_results/Products/tg140565-pscu_02.webp,scripts/scraped_results/Products/tapetech/tg140565-pscu/sku-tg140565-pscu__mpn-tg140565-pscu__img-02.webp,2,False,catalog_url,1088,high,mapped
TapeTech,TG140565-PSCU,TG140565-PSCU,scripts/scraped_results/Products/tg140565-pscu_03.webp,scripts/scraped_results/Products/tapetech/tg140565-pscu/sku-tg140565-pscu__mpn-tg140565-pscu__img-03.webp,3,False,catalog_url,1088,high,mapped
TapeTech,TG140565-PSCU,TG140565-PSCU,scripts/scraped_results/Products/tg140565-pscu_04.webp,scripts/scraped_results/Products/tapetech/tg140565-pscu/sku-tg140565-pscu__mpn-tg140565-pscu__img-04.webp,4,False,catalog_url,1088,high,mapped
TapeTech,TG140565-PSCU,TG140565-PSCU,scripts/scraped_results/Products/tg140565-pscu_05.webp,scripts/scraped_results/Products/tapetech/tg140565-pscu/sku-tg140565-pscu__mpn-tg140565-pscu__img-05.webp,5,False,catalog_url,1088,high,mapped
TapeTech,TG16053-PS,TG16053-PS,scripts/scraped_results/Products/tg16053-ps_01.webp,scripts/scraped_results/Products/tapetech/tg16053-ps/sku-tg16053-ps__mpn-tg16053-ps__img-01.webp,1,True,catalog_url,1089,high,mapped
TapeTech,TG16053-PS,TG16053-PS,scripts/scraped_results/Products/tg16053-ps_02.webp,scripts/scraped_results/Products/tapetech/tg16053-ps/sku-tg16053-ps__mpn-tg16053-ps__img-02.webp,2,False,catalog_url,1089,high,mapped
TapeTech,TG16053-PS,TG16053-PS,scripts/scraped_results/Products/tg16053-ps_03.webp,scripts/scraped_results/Products/tapetech/tg16053-ps/sku-tg16053-ps__mpn-tg16053-ps__img-03.webp,3,False,catalog_url,1089,high,mapped
TapeTech,TG16053-PS,TG16053-PS,scripts/scraped_results/Products/tg16053-ps_04.webp,scripts/scraped_results/Products/tapetech/tg16053-ps/sku-tg16053-ps__mpn-tg16053-ps__img-04.webp,4,False,catalog_url,1089,high,mapped
TapeTech,TG16053-PS,TG16053-PS,scripts/scraped_results/Products/tg16053-ps_05.webp,scripts/scraped_results/Products/tapetech/tg16053-ps/sku-tg16053-ps__mpn-tg16053-ps__img-05.webp,5,False,catalog_url,1089,high,mapped
TapeTech,TG16054-PS,TG16054-PS,scripts/scraped_results/Products/tg16054-ps_01.webp,scripts/scraped_results/Products/tapetech/tg16054-ps/sku-tg16054-ps__mpn-tg16054-ps__img-01.webp,1,True,catalog_url,1090,high,mapped
TapeTech,TG16054-PS,TG16054-PS,scripts/scraped_results/Products/tg16054-ps_02.webp,scripts/scraped_results/Products/tapetech/tg16054-ps/sku-tg16054-ps__mpn-tg16054-ps__img-02.webp,2,False,catalog_url,1090,high,mapped
TapeTech,TG16054-PS,TG16054-PS,scripts/scraped_results/Products/tg16054-ps_03.webp,scripts/scraped_results/Products/tapetech/tg16054-ps/sku-tg16054-ps__mpn-tg16054-ps__img-03.webp,3,False,catalog_url,1090,high,mapped
TapeTech,TG16054-PS,TG16054-PS,scripts/scraped_results/Products/tg16054-ps_04.webp,scripts/scraped_results/Products/tapetech/tg16054-ps/sku-tg16054-ps__mpn-tg16054-ps__img-04.webp,4,False,catalog_url,1090,high,mapped
TapeTech,TG16054-PS,TG16054-PS,scripts/scraped_results/Products/tg16054-ps_05.webp,scripts/scraped_results/Products/tapetech/tg16054-ps/sku-tg16054-ps__mpn-tg16054-ps__img-05.webp,5,False,catalog_url,1090,high,mapped
TapeTech,TG160565-PS,TG160565-PS,scripts/scraped_results/Products/tg160565-ps_01.webp,scripts/scraped_results/Products/tapetech/tg160565-ps/sku-tg160565-ps__mpn-tg160565-ps__img-01.webp,1,True,catalog_url,1091,high,mapped
TapeTech,TG160565-PS,TG160565-PS,scripts/scraped_results/Products/tg160565-ps_02.webp,scripts/scraped_results/Products/tapetech/tg160565-ps/sku-tg160565-ps__mpn-tg160565-ps__img-02.webp,2,False,catalog_url,1091,high,mapped
TapeTech,TG18053-PS,TG18053-PS,scripts/scraped_results/Products/tg18053-ps_01.webp,scripts/scraped_results/Products/tapetech/tg18053-ps/sku-tg18053-ps__mpn-tg18053-ps__img-01.webp,1,True,catalog_url,1092,high,mapped
TapeTech,TG18053-PS,TG18053-PS,scripts/scraped_results/Products/tg18053-ps_02.webp,scripts/scraped_results/Products/tapetech/tg18053-ps/sku-tg18053-ps__mpn-tg18053-ps__img-02.webp,2,False,catalog_url,1092,high,mapped
TapeTech,TG18053-PS,TG18053-PS,scripts/scraped_results/Products/tg18053-ps_03.webp,scripts/scraped_results/Products/tapetech/tg18053-ps/sku-tg18053-ps__mpn-tg18053-ps__img-03.webp,3,False,catalog_url,1092,high,mapped
TapeTech,TG18053-PS,TG18053-PS,scripts/scraped_results/Products/tg18053-ps_04.webp,scripts/scraped_results/Products/tapetech/tg18053-ps/sku-tg18053-ps__mpn-tg18053-ps__img-04.webp,4,False,catalog_url,1092,high,mapped
TapeTech,TG18053-PS,TG18053-PS,scripts/scraped_results/Products/tg18053-ps_05.webp,scripts/scraped_results/Products/tapetech/tg18053-ps/sku-tg18053-ps__mpn-tg18053-ps__img-05.webp,5,False,catalog_url,1092,high,mapped
TapeTech,TG18054-PS,TG18054-PS,scripts/scraped_results/Products/tg18054-ps_01.webp,scripts/scraped_results/Products/tapetech/tg18054-ps/sku-tg18054-ps__mpn-tg18054-ps__img-01.webp,1,True,catalog_url,1093,high,mapped
TapeTech,TG18054-PS,TG18054-PS,scripts/scraped_results/Products/tg18054-ps_02.webp,scripts/scraped_results/Products/tapetech/tg18054-ps/sku-tg18054-ps__mpn-tg18054-ps__img-02.webp,2,False,catalog_url,1093,high,mapped
TapeTech,TG18054-PS,TG18054-PS,scripts/scraped_results/Products/tg18054-ps_03.webp,scripts/scraped_results/Products/tapetech/tg18054-ps/sku-tg18054-ps__mpn-tg18054-ps__img-03.webp,3,False,catalog_url,1093,high,mapped
TapeTech,TG18054-PS,TG18054-PS,scripts/scraped_results/Products/tg18054-ps_04.webp,scripts/scraped_results/Products/tapetech/tg18054-ps/sku-tg18054-ps__mpn-tg18054-ps__img-04.webp,4,False,catalog_url,1093,high,mapped
TapeTech,TG18054-PS,TG18054-PS,scripts/scraped_results/Products/tg18054-ps_05.webp,scripts/scraped_results/Products/tapetech/tg18054-ps/sku-tg18054-ps__mpn-tg18054-ps__img-05.webp,5,False,catalog_url,1093,high,mapped
TapeTech,TG180565-PS,TG180565-PS,scripts/scraped_results/Products/tg180565-ps_01.webp,scripts/scraped_results/Products/tapetech/tg180565-ps/sku-tg180565-ps__mpn-tg180565-ps__img-01.webp,1,True,catalog_url,1094,high,mapped
TapeTech,TG180565-PS,TG180565-PS,scripts/scraped_results/Products/tg180565-ps_02.webp,scripts/scraped_results/Products/tapetech/tg180565-ps/sku-tg180565-ps__mpn-tg180565-ps__img-02.webp,2,False,catalog_url,1094,high,mapped
TapeTech,TGP120565-PS,TGP120565-PS,scripts/scraped_results/Products/tgp120565-ps_01.webp,scripts/scraped_results/Products/tapetech/tgp120565-ps/sku-tgp120565-ps__mpn-tgp120565-ps__img-01.webp,1,True,catalog_url,1095,high,mapped
TapeTech,TGP120565-PS,TGP120565-PS,scripts/scraped_results/Products/tgp120565-ps_02.webp,scripts/scraped_results/Products/tapetech/tgp120565-ps/sku-tgp120565-ps__mpn-tgp120565-ps__img-02.webp,2,False,catalog_url,1095,high,mapped
TapeTech,TGP140565-PS,TGP140565-PS,scripts/scraped_results/Products/tgp140565-ps_01.webp,scripts/scraped_results/Products/tapetech/tgp140565-ps/sku-tgp140565-ps__mpn-tgp140565-ps__img-01.webp,1,True,catalog_url,1096,high,mapped
TapeTech,TGP140565-PS,TGP140565-PS,scripts/scraped_results/Products/tgp140565-ps_02.webp,scripts/scraped_results/Products/tapetech/tgp140565-ps/sku-tgp140565-ps__mpn-tgp140565-ps__img-02.webp,2,False,catalog_url,1096,high,mapped
TapeTech,TGP160565-PS,TGP160565-PS,scripts/scraped_results/Products/tgp160565-ps_01.webp,scripts/scraped_results/Products/tapetech/tgp160565-ps/sku-tgp160565-ps__mpn-tgp160565-ps__img-01.webp,1,True,catalog_url,1097,high,mapped
TapeTech,TGP160565-PS,TGP160565-PS,scripts/scraped_results/Products/tgp160565-ps_02.webp,scripts/scraped_results/Products/tapetech/tgp160565-ps/sku-tgp160565-ps__mpn-tgp160565-ps__img-02.webp,2,False,catalog_url,1097,high,mapped
TapeTech,TGP180565-PS,TGP180565-PS,scripts/scraped_results/Products/tgp180565-ps_01.webp,scripts/scraped_results/Products/tapetech/tgp180565-ps/sku-tgp180565-ps__mpn-tgp180565-ps__img-01.webp,1,True,catalog_url,1098,high,mapped
TapeTech,TGP180565-PS,TGP180565-PS,scripts/scraped_results/Products/tgp180565-ps_02.webp,scripts/scraped_results/Products/tapetech/tgp180565-ps/sku-tgp180565-ps__mpn-tgp180565-ps__img-02.webp,2,False,catalog_url,1098,high,mapped
TapeTech,TMK01TT,TMK01TT,scripts/scraped_results/Products/tmk01tt_01.webp,scripts/scraped_results/Products/tapetech/tmk01tt/sku-tmk01tt__mpn-tmk01tt__img-01.webp,1,True,catalog_url,1109,high,mapped
TapeTech,TMK01TT,TMK01TT,scripts/scraped_results/Products/tmk01tt_02.webp,scripts/scraped_results/Products/tapetech/tmk01tt/sku-tmk01tt__mpn-tmk01tt__img-02.webp,2,False,catalog_url,1109,high,mapped
TapeTech,TMK01TT,TMK01TT,scripts/scraped_results/Products/tmk01tt_03.webp,scripts/scraped_results/Products/tapetech/tmk01tt/sku-tmk01tt__mpn-tmk01tt__img-03.webp,3,False,catalog_url,1109,high,mapped
TapeTech,TMK01TT,TMK01TT,scripts/scraped_results/Products/tmk01tt_04.webp,scripts/scraped_results/Products/tapetech/tmk01tt/sku-tmk01tt__mpn-tmk01tt__img-04.webp,4,False,catalog_url,1109,high,mapped
TapeTech,TTBBS,TTBBS,scripts/scraped_results/Products/ttbbs_01.webp,scripts/scraped_results/Products/tapetech/ttbbs/sku-ttbbs__mpn-ttbbs__img-01.webp,1,True,catalog_url,1110,high,mapped
TapeTech,TTBBS,TTBBS,scripts/scraped_results/Products/ttbbs_02.webp,scripts/scraped_results/Products/tapetech/ttbbs/sku-ttbbs__mpn-ttbbs__img-02.webp,2,False,catalog_url,1110,high,mapped
TapeTech,TTBTS,TTBTS,scripts/scraped_results/Products/ttbts_01.webp,scripts/scraped_results/Products/tapetech/ttbts/sku-ttbts__mpn-ttbts__img-01.webp,1,True,catalog_url,1111,high,mapped
TapeTech,TTCFS,TTCFS,scripts/scraped_results/Products/ttcfs_01.webp,scripts/scraped_results/Products/tapetech/ttcfs/sku-ttcfs__mpn-ttcfs__img-01.webp,1,True,catalog_url,1112,high,mapped
TapeTech,TTPFB,TTPFB,scripts/scraped_results/Products/ttpfb_01.webp,scripts/scraped_results/Products/tapetech/ttpfb/sku-ttpfb__mpn-ttpfb__img-01.webp,1,True,catalog_url,1113,high,mapped
TapeTech,TTPPS,TTPPS,scripts/scraped_results/Products/ttpps_01.webp,scripts/scraped_results/Products/tapetech/ttpps/sku-ttpps__mpn-ttpps__img-01.webp,1,True,catalog_url,1114,high,mapped
TapeTech,TTPPS,TTPPS,scripts/scraped_results/Products/ttpps_02.webp,scripts/scraped_results/Products/tapetech/ttpps/sku-ttpps__mpn-ttpps__img-02.webp,2,False,catalog_url,1114,high,mapped
TapeTech,TTPPS,TTPPS,scripts/scraped_results/Products/ttpps_03.webp,scripts/scraped_results/Products/tapetech/ttpps/sku-ttpps__mpn-ttpps__img-03.webp,3,False,catalog_url,1114,high,mapped
TapeTech,TTPPS,TTPPS,scripts/scraped_results/Products/ttpps_04.webp,scripts/scraped_results/Products/tapetech/ttpps/sku-ttpps__mpn-ttpps__img-04.webp,4,False,catalog_url,1114,high,mapped
TapeTech,TTPPS,TTPPS,scripts/scraped_results/Products/ttpps_05.webp,scripts/scraped_results/Products/tapetech/ttpps/sku-ttpps__mpn-ttpps__img-05.webp,5,False,catalog_url,1114,high,mapped
TapeTech,TTPPS,TTPPS,scripts/scraped_results/Products/ttpps_06.webp,scripts/scraped_results/Products/tapetech/ttpps/sku-ttpps__mpn-ttpps__img-06.webp,6,False,catalog_url,1114,high,mapped
TapeTech,TTPPS,TTPPS,scripts/scraped_results/Products/ttpps_07.webp,scripts/scraped_results/Products/tapetech/ttpps/sku-ttpps__mpn-ttpps__img-07.webp,7,False,catalog_url,1114,high,mapped
TapeTech,TTPPS-EF,TTPPS-EF,scripts/scraped_results/Products/ttpps-ef_01.webp,scripts/scraped_results/Products/tapetech/ttpps-ef/sku-ttpps-ef__mpn-ttpps-ef__img-01.webp,1,True,catalog_url,1115,high,mapped
TapeTech,TTPPS-EF,TTPPS-EF,scripts/scraped_results/Products/ttpps-ef_02.webp,scripts/scraped_results/Products/tapetech/ttpps-ef/sku-ttpps-ef__mpn-ttpps-ef__img-02.webp,2,False,catalog_url,1115,high,mapped
TapeTech,TTPPS-EF,TTPPS-EF,scripts/scraped_results/Products/ttpps-ef_03.webp,scripts/scraped_results/Products/tapetech/ttpps-ef/sku-ttpps-ef__mpn-ttpps-ef__img-03.webp,3,False,catalog_url,1115,high,mapped
TapeTech,TTPPS-EF,TTPPS-EF,scripts/scraped_results/Products/ttpps-ef_04.webp,scripts/scraped_results/Products/tapetech/ttpps-ef/sku-ttpps-ef__mpn-ttpps-ef__img-04.webp,4,False,catalog_url,1115,high,mapped
TapeTech,TTPPS-EF,TTPPS-EF,scripts/scraped_results/Products/ttpps-ef_05.webp,scripts/scraped_results/Products/tapetech/ttpps-ef/sku-ttpps-ef__mpn-ttpps-ef__img-05.webp,5,False,catalog_url,1115,high,mapped
TapeTech,TTPPS-EF,TTPPS-EF,scripts/scraped_results/Products/ttpps-ef_06.webp,scripts/scraped_results/Products/tapetech/ttpps-ef/sku-ttpps-ef__mpn-ttpps-ef__img-06.webp,6,False,catalog_url,1115,high,mapped
TapeTech,TTPSS,TTPSS,scripts/scraped_results/Products/ttpss_01.webp,scripts/scraped_results/Products/tapetech/ttpss/sku-ttpss__mpn-ttpss__img-01.webp,1,True,catalog_url,1116,high,mapped
TapeTech,TTPSS,TTPSS,scripts/scraped_results/Products/ttpss_02.webp,scripts/scraped_results/Products/tapetech/ttpss/sku-ttpss__mpn-ttpss__img-02.webp,2,False,catalog_url,1116,high,mapped
TapeTech,TTPSS,TTPSS,scripts/scraped_results/Products/ttpss_03.webp,scripts/scraped_results/Products/tapetech/ttpss/sku-ttpss__mpn-ttpss__img-03.webp,3,False,catalog_url,1116,high,mapped
TapeTech,TTPSS,TTPSS,scripts/scraped_results/Products/ttpss_04.webp,scripts/scraped_results/Products/tapetech/ttpss/sku-ttpss__mpn-ttpss__img-04.webp,4,False,catalog_url,1116,high,mapped
TapeTech,TTPSS,TTPSS,scripts/scraped_results/Products/ttpss_05.webp,scripts/scraped_results/Products/tapetech/ttpss/sku-ttpss__mpn-ttpss__img-05.webp,5,False,catalog_url,1116,high,mapped
TapeTech,TTSFS,TTSFS,scripts/scraped_results/Products/ttsfs_01.webp,scripts/scraped_results/Products/tapetech/ttsfs/sku-ttsfs__mpn-ttsfs__img-01.webp,1,True,catalog_url,1117,high,mapped
